"","1-1-1","1-1-2","1-1-3","1-1-4","10-1-1","10-1-2","10-1-3","10-1-4","11-1-1","11-1-2","11-1-3","11-1-4","12-1-1","12-1-2","12-1-3","12-1-4","13-1-1","13-1-2","13-1-3","13-1-4","15-1-1","15-1-2","15-1-3","15-1-4","16-1-1","16-1-2","16-1-3","16-1-4","17-2-1","17-2-2","17-2-3","17-2-4","18-2-1","18-2-2","18-2-3","18-2-4","19-2-1","19-2-2","19-2-3","19-2-4","2-1-1","2-1-2","2-1-3","2-1-4","20-2-1","20-2-2","20-2-3","20-2-4","21-2-1","21-2-2","21-2-3","21-2-4","22-2-1","22-2-2","22-2-3","22-2-4","23-2-1","23-2-2","23-2-3","23-2-4","24-2-1","24-2-2","24-2-3","24-2-4","25-2-1","25-2-2","25-2-3","25-2-4","26-2-1","26-2-2","26-2-3","26-2-4","27-2-1","27-2-2","27-2-3","27-2-4","28-2-1","28-2-2","28-2-3","28-2-4","29-2-1","29-2-2","29-2-3","29-2-4","3-1-1","3-1-2","3-1-3","3-1-4","31-2-1","31-2-2","31-2-3","31-2-4","32-2-1","32-2-2","32-2-3","32-2-4","33-3-1","33-3-2","33-3-3","33-3-4","34-3-1","34-3-2","34-3-3","34-3-4","35-3-1","35-3-2","35-3-3","35-3-4","36-3-1","36-3-2","36-3-3","36-3-4","37-3-1","37-3-2","37-3-3","37-3-4","38-3-1","38-3-2","38-3-3","38-3-4","39-3-1","39-3-2","39-3-3","39-3-4","4-1-1","4-1-2","4-1-3","4-1-4","40-3-1","40-3-2","40-3-3","40-3-4","41-3-1","41-3-2","41-3-3","41-3-4","42-3-1","42-3-2","42-3-3","42-3-4","43-3-1","43-3-2","43-3-3","43-3-4","44-3-1","44-3-2","44-3-3","44-3-4","45-3-1","45-3-2","45-3-3","45-3-4","46-3-1","46-3-2","46-3-3","46-3-4","47-3-1","47-3-2","47-3-3","47-3-4","48-3-1","48-3-2","48-3-3","48-3-4","5-1-1","5-1-2","5-1-3","5-1-4","6-1-1","6-1-2","6-1-3","6-1-4","7-1-1","7-1-2","7-1-3","7-1-4","8-1-1","8-1-2","8-1-3","8-1-4"
"aa34a5d1218d1b72adfb3b86b27ca3db",NA,-2.7704451616912,NA,NA,-1.09645101465631,NA,NA,NA,NA,-0.643975535691845,NA,NA,NA,NA,NA,NA,0.880257808835309,-0.864343366772386,0.144207606048323,1.21471000482671,0.00869323081804101,1.03186650879795,0.221613648660413,1.41864421838921,NA,NA,-0.0776807360005414,0.585241980757703,NA,NA,NA,NA,-0.502136970105753,NA,NA,NA,-0.372783744914952,NA,NA,NA,0.575123146342609,NA,NA,NA,NA,NA,NA,NA,NA,-0.435155882484959,-0.022101656230747,0.952146821684958,0.453445962753769,-0.0236336934799454,-0.00428229300144423,0.678591515945682,NA,0.033517492824464,-0.428532911387797,-0.360941707188166,NA,0.643351708393421,-0.0512327888302533,0.417374791125334,-0.278810864619992,NA,NA,NA,-0.617785877070501,NA,NA,NA,-1.6706533600232,NA,NA,NA,NA,NA,NA,NA,NA,0.598174631599941,0.393126600224015,0.764641431436344,NA,NA,NA,NA,NA,0.358039571551917,0.274127199986714,0.563830603667752,NA,-0.446211430702658,0.263500678714073,1.14756664524796,-1.48348211161808,NA,NA,NA,NA,NA,NA,NA,-0.220091572042665,NA,NA,NA,NA,-1.24893100979369,NA,NA,-1.67816364199073,0.337648499630515,0.807782378367819,0.486459625445962,NA,0.64721970548939,0.457291859370507,1.28697016122705,-1.02606780454729,-0.451296192930953,1.44129028046512,0.226644654068775,NA,NA,NA,NA,-1.06224004586379,-0.35491798302255,-0.250306518193165,0.352660066108432,-0.0431424025977452,NA,NA,NA,-1.65286439324693,NA,NA,NA,-2.15071861997077,NA,NA,NA,-0.422471249174667,NA,NA,NA,-0.161605446095294,0.162870117995957,-0.125821487246846,0.540378182679121,0.213219036619594,0.945173355869377,1.16247168967243,1.13549114961769,0.328739422330445,0.563854181753155,0.410370718004972,1.23598985186288,-1.20346286659281,NA,0.602053560897962,-0.916723490575616,0.430412626438373,0.599719630725953,0.69242904080879,0.37391178767958,NA,0.272354830863682,0.458277955161961,0.909185576885182,NA,-0.283774992988453,1.09348231848059,0.487895119512027,0.385370467358864,0.792474969948573,0.177921069361391,0.489914604103306
"6db1aee9225c751a98c5303ae3c6936b",-2.4744729440148,-3.30635452918724,1.38929698520722,1.68568988055222,NA,1.63708409451803,1.76413521467143,1.69391707370653,-2.92539758560918,0.786227953184945,2.32674466233451,2.04433950787465,-2.01458708531139,NA,NA,1.8943309677665,-2.2881942072548,-2.09339991482837,-0.434261375866515,-0.733469210192482,NA,NA,-0.614400311285968,-1.23570884858993,NA,NA,NA,NA,-1.96140142383819,1.25123305431518,2.0262047555814,1.81315651809594,NA,-2.46297644850875,2.01823701958109,2.18962589008501,NA,1.5955079606967,2.44685204130233,2.50325070422417,-2.40313325652264,2.55841958449638,2.1227502395579,2.51509786355598,NA,0.0722236506992331,2.52034827854121,2.34612678568445,-4.40951104289716,NA,-1.33816958127636,-1.88634763880513,NA,-1.18815172039836,-0.510338697347806,-1.13028352736325,-1.9180133846794,-1.26453192671848,NA,NA,NA,NA,-1.81928583761893,NA,NA,NA,NA,NA,-2.25230753323465,1.46505546453765,2.36212976355917,2.05892997957298,-2.10120221186141,0.137512108193453,2.38180508848018,2.14863367996672,NA,-1.47167184938197,1.83770745449713,2.03139694616904,-1.38169317278315,NA,-1.24139505594014,-0.910702219248063,-1.59499785022176,-2.31166721469264,2.29025819122623,2.62803534366091,-2.25476157584418,NA,NA,NA,NA,-1.06913217518833,-1.70749321407129,-0.332804331088934,NA,1.48287285838291,2.1385321337144,2.11761664554718,NA,NA,NA,0.573323667824597,NA,1.64165682815498,1.99955452616768,1.86006801824085,NA,2.10357276249928,1.93715605864157,1.60209918552144,-2.90722019004671,NA,-0.826739277796334,-2.2466743193863,NA,NA,NA,NA,-1.19425239191801,NA,-1.13000063891673,-1.65919143037628,-2.12641931694874,-1.69162700415806,-2.77229684077718,1.49571195831588,NA,-0.284691546948277,NA,-1.63853653399445,NA,2.18787800075798,2.08995266652568,1.84300245562607,NA,2.46305120930832,2.56078784347504,2.66391978783921,NA,-0.453806086235893,2.08473567365624,2.29305938698713,NA,1.96695233795382,1.92221085385914,2.05907149336379,-2.48927428281939,-1.23526276010397,-1.06719596285105,-1.58661995858283,-1.82676772765272,-1.308387508701,NA,NA,NA,NA,-0.199646621644793,-1.60962207639607,-1.85715526974524,-0.308396452168559,-1.03246809526619,-0.705418456241438,NA,-1.25794557675241,-1.73054997571963,-1.3659703841424,NA,-2.39178624248163,-1.22753699538974,-0.901226745742635,-2.52220916121099,NA,NA,NA,-2.97191778654639,-0.352498460896873,-0.896984798867339,-1.04929687225652
"5cf6044723103386a9c2db928b8cf334",-3.09898846312182,-2.10274293489533,NA,NA,-0.616801019363376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50113434965936,0.0820722624925097,-1.26753170883564,NA,1.60302219881873,-0.0614190749674757,0.422481820971832,0.164728988698819,NA,0.546798768192028,0.895403140346515,0.559797026993632,NA,-2.18896333008641,NA,NA,1.05286845169103,NA,NA,NA,0.285949811898163,NA,NA,NA,0.543447642827902,NA,NA,NA,NA,NA,NA,NA,-2.54911991221618,0.139020286300093,0.847082625098159,1.16684299560367,1.34836506625149,0.538708017658103,0.689062364407768,0.588227016082296,NA,-0.146078140766865,0.433325329849036,-0.29541488274651,-2.49891774628034,0.816577449424835,0.340621823160844,0.949974533064645,-1.89349102350064,NA,NA,NA,0.344715889946019,NA,NA,NA,-1.40841624133548,-1.41571666278627,NA,NA,0.377700361419386,-1.4290156743323,NA,NA,NA,0.513889177812937,0.355705455413229,0.727702098246539,NA,NA,NA,NA,NA,0.498915833235361,0.614407025681294,0.861159042166733,0.72481396807021,1.04032619181666,0.868024003888416,1.26257352695299,-0.196740676415983,NA,NA,NA,NA,-0.623760946041394,NA,NA,1.55511189083857,NA,NA,NA,-0.383345490999183,NA,NA,NA,NA,0.989350385079949,0.203303550811224,-0.256230060457114,-1.39862501930439,1.32203940005413,NA,-1.58517148693053,1.43735429269274,0.563030641950153,0.423365456469351,0.702455873054544,NA,NA,NA,NA,1.22437883732073,0.931823452179548,NA,-0.0294598315943707,1.10786741907023,NA,NA,NA,-1.32163440307227,NA,NA,NA,-2.51263581035605,NA,NA,NA,-2.07537262087552,NA,NA,NA,0.276234279137626,1.03254089896958,0.656484122288032,1.12106903248537,NA,1.08169773005036,-0.521201340695175,0.930318674236708,0.736930453641235,0.34169893374303,0.491306167799473,0.404919734112172,0.63922462765575,0.895215142123358,0.732612855610473,0.704657000166034,0.0172021416655389,0.732498682176778,-1.03776400519371,NA,-3.06419132718217,1.10002170735224,-0.747609305517852,-0.711967096501087,NA,NA,NA,NA,0.570748580520963,0.568028770191892,0.331817044253137,0.186266321841998
"9e77f8c04f0465cff6cde8285522bebf",NA,0.903684072315896,0.547345106932189,0.19444913761728,0.321613141991632,NA,NA,NA,NA,NA,NA,NA,NA,0.797851976734872,0.346423426174515,-0.219989393111669,NA,NA,-0.20701485067973,NA,NA,0.593632675080267,NA,0.23996224349362,NA,NA,-0.364364671591024,NA,NA,NA,NA,NA,NA,NA,NA,-0.408638708422329,NA,NA,NA,NA,-1.93076427330287,NA,NA,NA,NA,NA,-0.598870884743581,0.148955422563886,NA,NA,NA,0.377780813642695,NA,NA,-0.673958480848032,NA,NA,NA,NA,-0.424482091464439,NA,NA,NA,NA,NA,-0.381208245511748,NA,-0.35957976282691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623780432119007,-0.909853972271898,NA,0.534634247323669,0.483736895775,-1.13148041658824,NA,0.558597041325496,NA,-0.696955770227328,NA,0.4768207440696,-0.395548987859874,0.382507183735096,NA,NA,NA,NA,NA,NA,NA,-0.134593874286472,NA,0.0729635004069174,-0.103864322148122,0.129401919170212,-0.571314028770719,-0.268601989292832,0.0175715279214256,-0.576283895103746,NA,0.479288075158091,-0.713206922453963,-0.173895370086202,NA,NA,-0.0289478941419358,NA,NA,0.0728536974471267,-0.784903521247412,0.242600523939049,NA,NA,NA,NA,NA,0.667811628094094,1.85268561278867,1.17071025510495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68402207697305,NA,NA,-0.918293010931512,-0.123813817594526,0.503785309036827,0.987663422168839,NA,NA,NA,NA,NA,NA,NA,-1.29140377300356,NA,NA,NA,NA,NA,0.0253536226836902,-1.07585943570591,NA,NA,0.0546637667601517,-1.90784752210836,-0.285756918882191,NA,-1.26360610913888,-0.262826368904751,0.606676292029709,-0.707789334098567,NA,-0.578766495474827,NA
"ef322980a530b6eef3402c0c38b87a03",NA,NA,NA,NA,0.0196789081994304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.71522034026046,1.11678399356996,0.279508275892338,1.12043623302623,-1.27307211912459,0.47401999808202,0.0568097260540899,-0.32333675443299,NA,NA,0.933088671197373,0.0591441683563523,NA,NA,NA,NA,-1.68859214024406,NA,NA,NA,-0.642948183179101,NA,NA,NA,-0.527950414856645,NA,NA,NA,NA,NA,NA,NA,NA,-1.39846750130905,0.400881086065049,0.0533737239984339,1.46949242705253,-1.21008886361825,0.2180297538322,NA,NA,NA,NA,NA,NA,0.447295242282993,0.0840678810137616,-0.115153911606307,NA,-1.50412303137378,NA,NA,0.834816282406452,NA,NA,-0.602064493262167,-0.14905832905929,-0.00220807068281842,NA,NA,NA,NA,NA,NA,-0.576951742818571,-0.588280538538363,0.410644234411646,1.52409641035335,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0232286884068623,0.126867633074446,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.05083026021434,2.71053588693464,2.36339718294174,NA,NA,NA,NA,0.759722120847335,0.355166133818147,0.052110124321968,0.216295187181813,NA,NA,0.512549821540986,0.495508799329612,-1.7016973509196,-0.0283134506351568,0.604730367280172,0.850298091826722,NA,NA,NA,NA,0.341571949443731,-0.219617313178536,-0.11500584834915,0.418967864465495,NA,0.790869958788046,-0.988341372064635,0.509618842082722,-0.53673447039119,2.65561452124662,-1.30729956102229,1.07359320162434,0.574849215319076,0.379922880601939,NA,NA,0.118294528777513,NA,-0.242729312530326,NA,NA,NA,NA,NA,0.230736670807225,NA,-0.206305037259831,-0.551739308433107,-1.26318085591602,NA,-0.196265956880391,1.10466185845294,NA,0.427352106309069,0.0134353915152776,-0.20605867582804,-0.0220733686197318,-0.586735539412351,0.103810871426105,-1.50569056301867,NA,NA,NA,NA,NA,NA,NA,NA,0.0410980569409928,-1.03583408636213,-0.0922433689027584,0.219750165839156
"22a62a1d06aa3f87a8c1775f22c8a394",NA,NA,NA,NA,NA,0.393952038071987,-0.480141917877973,0.464483861618646,NA,NA,NA,NA,NA,-1.08016799242872,0.519674121724065,1.36772654052447,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14105797950278,NA,NA,-2.23207247694303,0.59429910008612,1.04040761519784,1.20073617126905,NA,0.092185735145007,0.207120925529105,0.101084223748434,NA,NA,-0.731023607848898,NA,NA,0.17641362593575,-0.859140589410424,-0.521828768391612,NA,-0.486129474857383,0.449848548159869,1.23448882859005,NA,NA,NA,-2.15701869190997,NA,NA,-1.41699851717264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.456418909260697,0.928729697695049,1.35513586157053,NA,-0.17900654485117,1.03715491788117,0.925212709112802,-0.973156383847798,-0.538624053019546,1.07811902919305,1.38564047466045,NA,-1.19377695073797,0.542722036440826,0.877822177222792,NA,NA,NA,NA,NA,-1.07826087102121,0.0924863210235759,0.946470770422815,NA,NA,-0.445441843624534,NA,NA,NA,NA,NA,NA,-0.0994816920506366,-0.163431117172684,1.00373771730667,NA,0.707249155219443,0.44586394463634,1.07968127926041,NA,0.423442499671886,0.562385779903459,0.472435537799704,NA,-0.471391325944758,0.740977618557652,-0.357319618475384,-1.38613177392349,NA,NA,NA,NA,NA,-0.899334898149642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.17786217609434,0.826617902762115,-0.106839847927543,NA,0.627543662132173,0.576652585291416,-0.177948867991104,NA,0.0258284550591655,-0.0339526513267458,NA,NA,0.797561438226679,0.368257157970488,0.504384928259484,-1.9490151197079,NA,-1.44322753161371,NA,-1.28650856454123,NA,NA,NA,-1.39413173014459,-1.22355549185945,NA,-1.40583514990579,NA,-1.08989312903938,-2.19695702439312,NA,NA,NA,NA,NA,NA,-1.15837989881019,-1.32913171845064,-0.153328217852896,NA,NA,NA,NA,NA,NA,NA,NA
"d3bb075219784c3afa91ae477bd370db",0.504709435831322,NA,NA,NA,-0.198077393602757,NA,NA,NA,0.236106351030898,NA,NA,NA,0.741451743220524,NA,NA,NA,-0.543756290401362,NA,NA,NA,-1.26768486961257,NA,NA,NA,0.187551417348265,NA,NA,NA,0.389172296585561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.520846515911552,NA,NA,NA,0.744423058433122,NA,NA,NA,-0.0832649414819994,NA,NA,NA,0.144878263292574,NA,NA,NA,0.506943151917175,NA,0.377137202977565,-1.02605739396844,NA,NA,NA,NA,NA,NA,NA,NA,-0.549136187655431,NA,NA,NA,-1.308550856505,NA,NA,NA,NA,NA,NA,NA,1.03587783535615,NA,NA,NA,0.164805016066521,-1.22849345718253,-1.00225090044389,NA,NA,NA,NA,NA,0.736647349417792,NA,NA,NA,0.0553176946407297,NA,NA,NA,-0.0794036526866276,NA,NA,NA,-0.756209118611762,NA,NA,NA,NA,NA,NA,NA,0.421281580069873,NA,NA,-0.651783461096751,NA,NA,NA,NA,0.629619511583179,NA,NA,NA,NA,NA,NA,NA,-0.531063142664082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.489908097026734,NA,-1.30688940787313,-0.535329222289335,NA,NA,NA,NA,NA,NA,-1.10716943924252,NA,-0.0819456942250456,0.432739355821092,NA,0.204793681792148,-0.239829670421919,NA,NA,NA,NA,-0.146573037715702,-0.317324857356157,NA,0.552283398439458,0.144594998819365,NA,NA,NA,NA,NA,NA
"82150a9259462fe55aa3bf8d4d7c0e21",-0.887095409776009,1.816826470468,1.50969529298082,0.514527813766417,0.492578932343468,1.2600383432352,1.22476641548104,0.810744913760034,-0.0715268900631172,1.55360197500174,0.157922867283774,0.616032092497149,-0.493900925571269,2.16058428790407,1.42493157497401,0.475632711280583,-3.06696324749979,-0.607805074899522,-0.268870785228564,-2.19231334943007,-0.00670219279273594,-0.945187420836279,-0.158424888538273,-0.524386734033396,0.27441425299184,0.0130325111766856,0.0574966988680558,-1.05176189090743,-0.275135888447187,0.99676979939287,1.18601384854711,0.348342211871852,0.856183185196501,1.72109914150616,1.04778597978257,1.52404745492219,-1.41156803595625,0.54655816974578,0.683199003514121,-0.0456109135750433,-0.941635968172846,0.661224417461917,0.406502387174792,-0.0387347154845004,-0.39292252875278,1.31286136284265,0.910791858279392,-1.16450136530014,-0.37001668169336,1.40672277024295,-0.189046977968725,-1.24805065926348,0.0932100528512628,0.315142696629891,0.0879529475801443,-0.997535114486746,-0.324204960110312,-0.320853297625645,0.410486993157494,-0.0731508718111975,-1.06425499070502,0.390284632905525,-0.147973851894983,-0.0229038264507088,-0.208684114792607,1.28136216909889,1.66180706387787,0.912865701670192,-1.43168899689905,-0.2181698499345,-0.12468770195291,0.212320309326628,0.361644059731283,0.252560943970554,0.328858985235998,1.02031920456354,-0.554613080611252,1.18664325136871,1.43089929941824,1.34930888786215,-0.00372899704666381,-0.600574309134036,-0.89078014885027,-1.50454892099905,-0.46968589560784,1.87560837805294,1.7137408744407,1.5501483735866,0.198825370335716,0.948779951511456,-1.38539169404605,-0.895017594902864,0.458832042991697,0.23154032624651,-0.44504192545665,-1.75820053625898,-0.24611456673349,1.28437995513577,1.30799765554145,0.955923656724257,-0.439741015165416,1.06903627788975,1.53570004544879,0.763595924839286,7.90756593248565e-05,0.934850603717319,1.38190128351979,1.09372149799441,-0.753687431401938,1.1364057207291,1.34566568734332,1.37368660779907,-1.09885195785481,-0.958680769442326,-0.450806562722176,-0.286621499862331,-0.0775436125317502,-0.316215148310122,-0.464824845098274,-1.74787406255504,-0.693156533889849,-0.0284366856105743,-1.77955794768171,-0.751230883885532,-0.215156661594201,1.68965822784708,-0.150702180108594,0.692762119873667,-0.285397386270392,0.115194409148373,-0.205077319987507,-0.748925126171898,0.0253436577721795,1.50328983472015,0.723102800470428,0.294384227490358,-0.612207142608395,-2.570255387442,-1.11706906750648,-1.871670520789,0.173285022535219,-0.75160246586458,0.278860466747103,0.452964397761976,-1.01323081768901,0.321235610086856,0.771676623951825,0.602422744689639,0.00792146878794081,-1.1136565237807,-0.785573927248136,-0.594682938797598,-0.415280859877592,0.310738723852377,-1.06589666824271,-1.62264003308319,-0.299760474166741,0.537987458275082,-1.06542703887942,-1.93640599289801,-0.302567558329432,-0.76871176129502,-0.63258213916954,-0.932118914186393,1.52742281362804,-0.777277541414343,-0.561624745115814,-0.173362668895021,-0.723819949063233,0.182851435099183,-0.427598664291678,-1.2523427629041,-0.934831626972197,-0.603659607367393,-2.29412294991909,-1.39722131479652,-2.26908228586717,-0.988704436486998,-0.818303607261112,-1.01713569628519
"d7f40169b73647a8efbfe3e53bca4242",NA,1.42372974402013,-0.836846674018319,-0.966599092019018,1.37580799519423,0.222803922691819,-0.690510746411421,NA,-2.33314298656365,0.239048269042117,-0.230526485353365,-0.249137271419471,2.81177401833141,-0.0473433034829485,-1.03776835477599,-1.75833185388943,-1.09810260745364,NA,NA,NA,1.25066212802527,0.212743002993545,-0.532971336006421,-1.24959005311471,0.845146074271099,0.163700424926627,-2.03623852499331,-0.425276378046333,2.35252245214427,1.36610996366227,-2.38883703820381,-0.0282022382589699,0.87150975107668,-0.0789623802351603,NA,-1.79283048937284,-0.316438513365458,0.412810208830563,-0.679028171914856,NA,0.728095213581174,-0.177056046238372,-1.3667609414118,-1.48143424413605,0.497128449921443,0.95216032219655,-0.324834589090557,-0.241984585376338,1.84570403628432,0.825162153390472,-1.75751589390931,-1.00641096730781,0.461001030133831,NA,-0.671855900678649,-0.404497535693189,1.49562010077535,1.16600215719001,1.80256404164586,1.02453947164127,0.828065572218796,0.368339803988472,1.58064880347766,1.02966608172129,1.11503856387996,0.431824550873964,-1.06696770973616,-0.288484311170575,-1.88319648550333,-1.99881328581872,-0.276090598106848,-0.968702004008469,1.44596266621786,-0.774310689537284,-0.256179895992801,-0.864949182399552,1.34794647961366,-1.36492506611814,0.739298701185977,0.914779735792294,-1.34905436167304,0.0259112037270612,NA,NA,0.76921359075565,1.01061649217388,NA,-2.36882962362962,2.34222542673377,0.633074004066241,NA,0.0969276914526979,0.267607652651087,NA,NA,NA,0.939986734063029,0.7028193382833,-1.29009067758029,-0.553704759193393,1.98587802737645,0.549524060171417,0.0625413093125373,-1.13700682612391,2.05182737551125,-0.55418148157523,-0.673473072469137,-0.861863387386144,0.817676270185227,-0.0939734895760873,-0.439170626800938,-0.641796419162554,1.01723891917403,-1.51554877370443,-0.0268453139725527,NA,1.19438912411455,1.39671211759883,-1.76363019408975,0.467846655422642,1.65333441527102,-0.618094512695668,NA,NA,1.3719553969611,1.11983107894248,-1.30457350437774,-1.10729940186765,-0.0250655613025706,NA,NA,NA,0.637357138024742,0.470752463676638,0.542141102074944,-2.13428595367334,-0.392546357371502,-0.536856226258278,-1.38625499931681,NA,-1.80669131596949,-0.903005362018518,-1.36825157651259,-2.14512393535977,0.550164714248982,-0.458775945489457,-0.139363194030893,-0.829913996926364,1.23847453215529,-0.591714866670878,-0.985766987571507,NA,-1.92766030916713,NA,-1.67155483667424,-1.32384192728757,-0.243524005542435,-0.478412875365461,NA,-1.57698326528596,0.93232390663652,-0.344750512545397,NA,NA,0.368974822331483,-0.442547426392662,-0.955973819880142,-0.891498820753246,2.02377980187827,1.96630885181397,NA,-2.18077432359869,-0.425877165389182,0.753399491572767,1.92452459755414,1.95251361890019,1.38617730774921,0.494648387777454,-0.45888087964906,-0.77549600432952
"b926aaf584bb361e55b64f4a5673b5a7",NA,NA,NA,NA,NA,-0.325867244694865,0.224073488457913,0.689126187692646,NA,1.05135365479103,2.2125265994164,1.28163310287368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99793323526726,NA,NA,0.986934881207734,-0.793150223151942,-0.0984788080791174,NA,NA,NA,NA,-1.44075000857136,-1.543924279496,NA,0.038044477370653,-2.47454759318624,NA,NA,NA,-1.88954619561805,1.42603498963441,1.33494238312908,-0.931493122854625,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.26909955138561,-0.478589723335957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.987050808321535,1.94785576368108,-0.640108183661956,3.07291641251175,1.12114838356178,1.64387354063641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01549006748733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.55893538883693,NA,NA,NA,-0.495604023177268,NA,-0.411331418499392,NA,NA,NA,NA,NA,-0.984444123288398,-1.2756592068964,-1.58743712175073,NA,NA,NA,NA,NA,NA,NA,-0.585952972357178,NA,2.42500645158063,1.20541090866337,1.08288337419004,NA,-0.903205836851008,0.645290662888835,0.488526210361935,NA,0.850908563588843,2.57619793828019,1.94287375030101,NA,NA,1.28604666460443,1.30926232947164,NA,NA,NA,-0.986021520688608,-0.348099770704548,NA,-0.651610086147082,0.707703734918068,-1.01533872424333,-0.844762485958191,NA,-0.5570385147588,NA,NA,NA,NA,NA,-0.472424800364179,0.287114481961229,0.128445929773915,NA,NA,NA,NA,NA,-0.210787119775583,-2.86066562083519,-0.537729295943212,-1.5828619882879,NA,-0.82523049024179,-0.448698434362304
"82d87381e366cdea332e94ae0e1c7804",NA,NA,NA,NA,-2.04546359997264,0.86770601278035,1.6273672769152,1.13239385076797,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203918039654616,-1.68027371662191,NA,NA,-1.08029688632406,NA,-0.645509957546438,NA,NA,-0.0458640683051459,-0.0288356472563013,NA,NA,NA,NA,-2.54976184409019,0.984650044711556,1.62967491067692,1.4680065129101,NA,1.01689030439884,1.88866164980813,1.54812526475466,-2.30541085057694,0.340012672340275,1.02907862338453,0.0877267474758132,NA,1.15855745009872,1.83739012452427,2.26751429789251,NA,NA,-1.15343579834103,0.248256694401612,-1.23750396729194,NA,-0.894454378294841,-0.675886177478813,NA,NA,NA,NA,NA,0.125122039169545,-0.0839546422724285,NA,NA,-0.66054464298149,1.13397151605935,0.615700376848039,NA,0.907851902743603,1.44039510826187,1.41315131881312,-0.263013631075205,1.48799748263452,1.31976078260444,1.53089038239678,NA,NA,NA,NA,-1.72580351911649,-0.756303061824554,-1.43135472244622,-0.589836261988151,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.191251211693053,-0.73430207077169,-0.67691467742227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.688325126821944,-0.809059579524167,-0.644874516664323,NA,NA,-0.936406547207269,-1.36418973462765,NA,-0.101025794117022,-0.410590016393222,NA,NA,NA,NA,NA,NA,-2.17939930569278,NA,-1.00181762731606,NA,0.548739463348135,1.48269343426443,1.44020860746464,NA,1.31998683780537,1.94240459930489,2.08087558779452,NA,1.98685270822742,1.81982607148791,1.66778164922321,NA,1.21001488707125,1.31201476192459,1.51243688291898,-2.67923394932547,0.235508780211608,0.534603839870924,-0.485595443773337,-2.70987457471875,-0.671668602022608,-0.507858953170544,-0.601978796062914,NA,NA,NA,-0.413287381782262,-1.64164982814315,NA,NA,NA,NA,-0.754758062698542,0.207722063623557,-0.575100797636751,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20385660964832,-0.953413072748894,-1.55771026988113
